,task_size,cpu_demand,memory_demand,network_latency,io_operations,disk_usage,num_connections,priority_level,target,timestamp
539,-0.159185598558749,3.47300826850311,-1.59163859738201,0.367958552615323,-2.00072638698434,0.869064586979578,-1.02651061695184,4.61445799543784,1,2024-04-05 05:43:01
601,0.300777017710053,1.89171448025328,1.68987290618027,1.99334171977838,-3.48954904362166,4.10496153205832,0.871908004639589,-0.323739148340043,1,2023-01-22 09:21:37
1332,0.0,0.0,0.0,36.0,5.0,2.418602793482237,13.0,0.0,1,2025-04-16 14:08:56.535884
1609,2.019746378865895,0.0,2.4033737469777297,192.0,4.0,0.0,19.0,1.0,1,2025-04-17 01:14:56.537887
965,-3.42531316773597,-1.79777367573019,0.667172725021216,1.02824560494098,-1.51174626988094,-2.43697286814522,-0.0127714978854223,-0.238286143148633,0,2022-03-14 14:14:04
1788,0.0,0.5595013199388931,0.0,131.0,4.0,0.0,13.0,0.0,1,2025-04-20 08:50:56.537887
1434,2.030861530632196,0.0,0.3613550784231257,122.0,6.0,0.0,18.0,1.0,1,2025-04-14 23:49:56.535884
171,0.529420299304653,0.717738399615155,0.939632441749827,-0.881924342965009,-1.82434195587546,4.08715313382782,1.67931765094459,-0.474210165782226,1,2023-07-02 06:57:21
417,3.21869528545286,2.81636003252034,0.467711015111082,-0.0162518309825079,0.558296194250887,4.44691535121416,-0.0635515000605762,-1.07159111724674,1,2023-11-02 09:04:46
837,0.971078190121027,1.96715361172672,2.01324297501744,-0.315545099129517,-1.62497402706047,3.31776892690781,-2.11895615221401,2.32436977909691,1,2022-02-22 20:12:50
1878,0.0,0.0,0.4914849391762875,96.0,3.0,0.0,8.0,0.0,0,2025-04-20 12:02:56.537887
1662,0.0,0.0,1.084956431933238,144.0,0.0,2.247899597629146,16.0,0.0,0,2025-04-16 09:18:56.537887
806,-1.07076652844448,-0.876113909338813,-1.0437935243785,-3.31935055230467,-1.10109267537176,4.45875678043034,-0.823376099865709,-3.30318541789867,0,2022-09-01 03:38:11
882,-1.43530637718577,1.47397777966414,-3.79475354577599,0.306942937344827,0.623877184645031,-2.31354104502466,0.571281703012982,0.725397963090401,1,2024-07-04 12:20:36
1484,0.0,0.3895189456222125,0.0,105.0,7.0,1.5491411021568662,10.0,0.0,1,2025-04-15 02:28:56.535884
1863,2.547677673118803,0.0,1.2486407415040954,154.0,3.0,7.306021699703992,1.0,1.0,0,2025-04-20 21:06:56.537887
637,-2.63411981127861,-2.53443593329577,-1.65754774853787,-1.61030904229771,-0.859525556481739,-1.34417395822632,0.707521997372549,-0.889846050086065,0,2022-12-02 06:36:20
423,-0.643828840297747,0.951501538311334,0.314286567223201,-0.106626063559464,-2.76725755770306,2.70775551819831,-0.790603735999253,0.935505922236338,1,2023-12-25 03:33:21
727,0.355995039855451,-0.512682148712401,1.39533729747339,1.65738667024054,-0.90600218585929,-1.31876232779784,0.722993023609756,1.49770741434023,0,2022-03-29 10:49:25
967,0.484827711548237,1.31306972514876,1.38992112728271,-2.65484941275795,-2.69794203309371,4.61820308325978,0.152919771351654,3.5739964087075,1,2024-10-10 02:06:40
1339,0.0,0.2918926351484002,0.0,130.0,6.0,4.341909128556786,7.0,0.0,0,2025-04-19 03:11:56.535884
376,1.15113509992762,1.08494092078034,-1.21608693448749,-1.32383944740255,-3.0368909432647,4.51489826178492,-0.211881761200076,0.967792217221643,0,2024-08-03 18:53:18
524,1.03150032882792,3.10582360065013,0.778677466215915,0.392576786871243,-2.39458643472832,6.95165587846953,0.73571365462268,-2.44866972088967,0,2022-11-30 16:30:32
1864,0.0,2.3317649660933384,0.7179790242321584,164.0,6.0,0.0,10.0,0.0,1,2025-04-17 05:59:56.537887
438,-1.13626592898534,-1.87066198575614,-1.74442634357242,-1.9512548812374,-0.606767564954933,0.429558178897489,3.27049235742339,-1.48767489812821,0,2023-07-15 15:42:25
1808,1.5966591936890433,0.0,1.7039667350742127,98.0,2.0,0.0,1.0,0.0,1,2025-04-16 22:56:56.537887
150,-0.740694635603297,-2.4229414410463,-2.06094186855634,-2.52272952187665,-0.92894490054352,0.787409170213571,1.38819319924172,-1.3579733899122,0,2024-01-28 08:33:04
1999,0.3937624050211648,0.0,0.0,96.0,6.0,0.0,19.0,1.0,1,2025-04-18 07:17:56.537887
1580,0.0,0.3461363216663514,0.6469617187791943,62.0,3.0,0.0,1.0,0.0,0,2025-04-15 04:41:56.537887
1810,0.0,0.0,0.0,171.0,5.0,1.0802492765953755,4.0,1.0,1,2025-04-17 22:28:56.537887
981,-1.23389862783911,1.59818934818238,-2.46510784695008,1.07742704871041,-0.59217443094843,-1.72896289861208,0.530335917014667,1.65166285137371,1,2022-04-18 21:29:41
954,-2.29414556642926,-2.55723136149583,-2.42208151839672,-1.23291420937739,-2.08733662959356,-1.06810710065419,-0.69818897065555,-0.265570267944959,0,2022-09-02 16:04:16
1876,0.0,0.0,0.0,87.0,4.0,5.715504309398343,12.0,0.0,1,2025-04-15 01:46:56.537887
1433,0.6489996559569162,0.0,0.0,109.0,8.0,0.6583948457011519,6.0,0.0,1,2025-04-20 17:59:56.535884
143,0.778280666576384,-2.90590773484896,-0.716691219372569,-3.13481667648325,0.471754102947926,0.864749281412791,-0.656203525698531,-1.24043730899091,0,2022-07-21 22:10:04
717,1.52114927091837,0.862565919385311,2.71533497852848,-1.27203414043609,-0.887162692170979,3.13700958305951,0.84308723929667,2.2968392696322,1,2023-03-06 04:54:59
526,-0.332036740599496,2.20630782197352,0.3406423846573,0.723965871445013,-1.5068306008145,2.06073273978352,-0.290992951626794,0.844509093333241,1,2023-08-14 08:27:13
1853,1.4791475188855134,1.638834583846713,0.3520814725236499,99.0,4.0,3.4687244938258104,16.0,0.0,1,2025-04-16 20:08:56.537887
583,-1.11933270675423,-0.709020352347558,3.79332826890263,-1.98743397783052,0.681919991046657,-0.695846491739004,1.03943100659013,3.39764128140402,1,2023-08-08 18:45:16
975,3.62276203091079,2.04369053248259,-1.16287022020339,-1.67228306903725,-2.10293510498186,8.14982250261665,-1.54742706663675,-2.26826091098858,1,2023-04-02 15:28:23
566,0.954220595056663,1.18064120011826,-0.240204115244486,-0.812184639320462,-2.29382585178525,4.11329533851658,-1.35912384471717,0.326737964195873,1,2022-08-10 12:00:53
1232,0.0,0.0,0.0,191.0,5.0,0.0,5.0,0.0,1,2025-04-19 13:13:56.535884
440,-1.25072276448852,-0.905404380731413,3.14765138078065,-2.50980023814432,-0.14934532281952,0.515136451680058,-1.41527780580543,2.70913131125512,1,2022-11-23 06:55:50
1155,0.0,1.8019326132577191,0.0,19.0,3.0,1.6125013845814993,7.0,0.0,0,2025-04-18 10:53:56.535884
1404,0.0,1.7771621482349227,3.178837993177572,158.0,6.0,0.0,15.0,1.0,0,2025-04-20 02:40:56.535884
174,1.71571099338403,0.266183516783734,1.38612825260307,-0.993439073551721,-0.931433613702771,1.98904941180265,-0.446042950742364,2.310973305391,1,2022-12-02 10:51:39
1557,0.0,0.0,0.0,26.0,4.0,0.0,13.0,0.0,1,2025-04-14 17:40:56.535884
1294,0.014202503332018,0.1325293187882263,0.0,169.0,4.0,1.0284225511359484,2.0,0.0,1,2025-04-20 20:02:56.535884
1431,0.0,1.452792667788683,0.0,44.0,5.0,3.253005257898271,7.0,1.0,1,2025-04-15 11:10:56.535884
1686,0.0,0.0,0.8359985641275647,11.0,5.0,1.944291216216886,9.0,1.0,1,2025-04-19 20:14:56.537887
123,-1.93181839408543,-2.5303916323,-2.25381496713937,-2.4453261086559,-1.2445165670643,0.278463748412273,1.33611173895159,-1.44901686224977,0,2024-01-08 06:41:03
138,1.35306697835625,2.58439444902178,0.767796869118482,-0.231718741788128,-1.28947870567064,4.59794521347559,0.0187366281978377,0.0712979440036476,1,2023-01-23 17:55:56
879,-1.83024606203052,-2.09482021179694,0.0754966321004575,-3.66396584725094,-1.29058731424863,3.43616547494034,0.622667926834333,-2.4920588304603,0,2022-09-03 09:53:33
1075,0.8327518602007551,0.0,0.0,67.0,5.0,1.7038210745505689,15.0,0.0,0,2025-04-16 10:53:56.535884
732,-0.341052535510174,-1.91756399364066,-0.739696325921474,-5.0137229414611,0.390161151462037,4.67433887178311,0.186821909753556,-4.02102496469682,0,2023-04-11 17:49:16
624,0.198832169452566,-0.908645657344129,-1.43025508943665,-1.06308477623299,-0.0181897196287388,0.608041841457781,-1.97667562031808,-1.33208730713675,0,2023-03-11 03:59:52
1299,0.4942061996211346,0.56404060224078,0.0,29.0,3.0,4.551022004267285,4.0,0.0,1,2025-04-17 17:26:56.535884
784,0.469313475347511,-3.22147344560601,1.45535152427012,2.67465026044985,-1.22169780939484,-2.09986887988067,-1.48866238891903,-1.76847731129588,0,2023-06-05 18:44:34
1965,1.921272799949029,0.1464735588199527,0.0,17.0,7.0,0.8625602657255158,18.0,1.0,0,2025-04-20 06:41:56.537887
1366,0.0,0.0,0.0,70.0,8.0,0.0,6.0,1.0,0,2025-04-19 08:25:56.535884
1280,0.0,0.2255557918563412,0.0,184.0,4.0,2.890916196062293,14.0,0.0,1,2025-04-19 12:54:56.535884
182,0.476527827199598,1.14554733766888,0.81782038531072,-1.3810381408583,-1.6281109563604,3.47070482457551,1.01343895658125,1.37637769059228,1,2024-11-27 14:50:12
617,-1.99096281304599,-2.46554158738046,0.581583644279831,1.17124871851476,-0.610412830766731,-2.5660989947161,-2.46517717422007,-1.3384961701752,0,2023-03-09 12:16:56
1324,0.0,0.1013086471250348,0.0,151.0,7.0,0.0,9.0,1.0,1,2025-04-19 17:44:56.535884
690,-0.119002285020057,0.0892263793558583,-0.748038218932215,-1.99186340758145,0.901699873846394,2.75134673029527,-0.743104715068267,-3.23566133543714,0,2024-05-30 01:23:04
1747,0.0,0.8867656455915269,0.0,182.0,4.0,3.887434707261925,1.0,0.0,0,2025-04-18 23:09:56.537887
240,0.779688103648638,4.42281669709769,-0.861667786911104,0.144852626796037,-2.15898716372006,3.49074605448856,-0.489471060892,3.54673138760212,1,2024-11-27 19:32:44
1254,0.0,2.1938372394979586,0.0,123.0,3.0,5.64238951725188,6.0,1.0,0,2025-04-16 09:50:56.535884
1350,0.0,0.0,1.9851930107321487,110.0,6.0,2.3068581214343715,5.0,0.0,0,2025-04-15 05:56:56.535884
458,-0.0422228085884515,-1.97170254639617,0.322600586469871,2.04857499555287,-3.27103828107336,-0.471226604014774,0.246503897544504,0.16555237201344,0,2023-06-29 02:31:26
681,-2.47989889021703,-2.45569006446342,-1.8022697839557,-0.369953544441181,-0.971584652779715,-2.94796221255326,0.966253973888493,0.157413060950864,0,2024-10-16 01:02:31
465,1.86819982806359,1.72943713754597,2.32411542810634,-0.677973089952307,-0.77279978799013,5.19755966084002,1.41408833510072,-0.758247845854531,1,2024-12-05 04:08:10
1187,0.0,0.0,0.0,18.0,5.0,0.0,2.0,0.0,0,2025-04-17 09:59:56.535884
1191,0.8934911685343392,0.0,0.8221948097643604,27.0,6.0,5.7131778914171605,2.0,0.0,0,2025-04-20 21:32:56.535884
145,-4.39819171171006,-1.86213167463422,1.21545455422152,0.253457280812997,-0.775881174832712,-2.92800447533778,-0.820307108218358,0.0031905019922762,0,2024-10-11 04:07:58
206,0.121938179094278,1.37717604110741,1.23992104445845,-0.49858593848183,-2.28781631950279,3.59635952248707,0.671188996549277,1.1643006643531,1,2025-01-10 21:36:58
1524,0.0,0.0,1.7164403004061153,19.0,9.0,0.1434969290619649,12.0,0.0,1,2025-04-16 18:24:56.535884
1212,1.0653454997556748,0.0,1.6396512231621572,120.0,5.0,0.0,9.0,0.0,1,2025-04-16 04:44:56.535884
1727,0.0,1.4389777874441223,2.5329511947389864,173.0,5.0,3.7039739990575913,5.0,0.0,0,2025-04-18 22:37:56.537887
324,-1.30735079227607,-0.413359079075891,-0.170873098190423,0.190990554834913,-1.82735784457824,-0.463691970185006,0.201531941101192,1.42344149592821,0,2022-09-02 13:33:34
657,-0.0023740588617506,-0.0409919618314087,2.25784632099188,-1.77062075515424,-0.715067845175541,1.91851604112421,0.0803694782748161,1.92230526637773,1,2022-09-15 15:54:44
1822,3.4333704327835397,0.0,0.0,176.0,5.0,2.033027384613423,15.0,0.0,0,2025-04-16 15:01:56.537887
714,1.04906122208203,0.0311934765511284,0.0709495728449865,-3.52827307737273,-1.85506595378654,5.22121879732412,-0.552010279779871,0.570840519615659,1,2024-02-27 10:51:07
1841,0.5737755922434153,0.0,0.0,97.0,3.0,0.7291515208282427,11.0,1.0,0,2025-04-17 05:57:56.537887
1894,1.8192229137640088,0.0,0.911878296314266,136.0,2.0,0.0,2.0,1.0,0,2025-04-20 04:36:56.537887
1599,0.0499193094412431,0.0,0.0,24.0,5.0,0.1354095600689996,5.0,0.0,0,2025-04-14 16:07:56.537887
79,0.486913081487681,1.88691831624641,0.328607648390488,-1.19728581827115,-2.47338331539277,4.50438697228817,0.265400178900789,1.44165117993509,1,2023-05-06 16:19:37
1893,1.4444238921625474,0.0,0.3420716068597418,179.0,3.0,1.0816657096701596,18.0,0.0,0,2025-04-15 07:34:56.537887
1800,1.037670121636929,3.4054689199022854,0.2806651757258199,150.0,4.0,0.0,15.0,1.0,1,2025-04-17 20:35:56.537887
687,1.16182162010712,-2.01070022041416,-1.43670908508981,-2.26547701344867,2.31704121659974,-0.650886609610898,-0.110662025180446,-1.77023386844376,0,2023-08-23 09:29:08
166,0.991217327627137,-0.0999326766592694,2.32515238858368,2.78601478297315,-2.39012441165289,-0.865322317612212,-0.539103579128587,3.01203683309539,0,2022-08-17 13:06:46
1630,0.0,0.8573323943730468,0.5000120677341411,183.0,3.0,1.062151694399022,12.0,1.0,1,2025-04-14 13:54:56.537887
229,-0.779400151154906,-3.71778224012772,-0.510191758405091,-4.28810473036273,-0.113409916798981,1.35803526052614,-0.0341993098381369,-1.7385673619335,0,2023-05-13 13:04:13
1935,0.0,0.0,2.78820133041449,175.0,5.0,4.824989272684908,3.0,0.0,0,2025-04-16 01:18:56.537887
1763,0.0,0.0,0.0,20.0,6.0,3.3153968666467404,9.0,0.0,1,2025-04-18 21:53:56.537887
740,-0.280260675370128,0.848712401715727,0.903940976685968,-1.49359920974295,-2.86624343117788,4.10923777411891,-1.30318157703862,1.39960286039982,1,2023-11-19 07:24:13
100,-1.57558854915695,2.27686616466204,-4.21740701836076,1.48381868012506,2.18715480169353,-4.43264965214946,2.14794036694379,0.745908954389787,1,2023-06-04 11:15:05
290,-1.33111240472629,-1.23556353193175,-0.962767517175584,1.39973551589076,-1.34500230960708,-2.87344069265271,-0.591375325131443,1.14952994248969,0,2023-05-26 15:19:18
444,-0.484096372295884,-2.56751762365474,-3.12120139650553,-1.28259325921895,-0.204914770038721,-2.02086589778782,0.25278713346999,-0.434041691428438,0,2024-09-07 08:20:32
878,3.43225727049984,2.65707851668787,0.0161095357863785,-0.682135023843777,-0.721408572414203,6.81097273014259,-1.03062321310733,-2.24705949828917,1,2022-09-13 15:41:29
1455,0.0,0.0,2.816559117991915,180.0,7.0,0.0316568571652652,1.0,0.0,1,2025-04-16 06:49:56.535884
1077,0.0,0.0,2.265255720767388,85.0,6.0,0.0,11.0,0.0,0,2025-04-16 15:16:56.535884
739,0.0045243839293747,2.7370278956534,0.0616466669599625,1.17047444590252,-3.00161458030474,2.23553774416133,-0.0195656738932188,2.96172035210341,1,2023-03-11 04:55:06
391,-0.482447398285367,1.53217718414234,0.714394499543033,2.39035557788315,-1.82258570222313,1.2406514620195,-0.691143777998075,-0.592957326884332,1,2023-11-11 18:33:57
86,-2.87366964228167,-1.17278927491774,-3.1554346603864,-0.94945549682841,-1.28666925102609,-0.577817396799131,-0.28984296413001,-1.70621629651451,0,2024-06-26 14:29:49
1998,0.0,0.0,0.5731676395725002,187.0,11.0,0.0,9.0,0.0,0,2025-04-16 10:55:56.537887
666,-1.40173771772521,-1.45569534897248,-2.10729898467079,-0.0684297742876299,-1.18429311891734,-1.50769809554852,0.573363219494911,-0.180881290641173,0,2022-05-14 14:33:13
1275,0.1992360745646819,0.2402640209304827,0.0,162.0,3.0,4.500288705103166,1.0,1.0,1,2025-04-20 13:55:56.535884
1523,0.3902688804403706,0.0,0.0,36.0,5.0,0.0742262171128013,10.0,1.0,0,2025-04-14 15:01:56.535884
1880,3.834881604449848,1.7210420170763363,0.0,39.0,5.0,0.1413743017960411,6.0,0.0,1,2025-04-20 19:36:56.537887
475,-2.17114572823207,-1.88868610794073,-0.792664998126035,-1.18503707709027,-3.12411765419429,1.131593962873,0.409969613324729,-0.255848735928851,0,2024-08-11 01:07:59
1694,0.4298902923781835,0.2126729276278595,0.5725519589009498,32.0,3.0,1.5271631032612651,7.0,0.0,1,2025-04-16 07:13:56.537887
1295,0.0,0.0,0.9395940146768444,31.0,5.0,2.13286984935808,12.0,0.0,0,2025-04-20 12:28:56.535884
44,1.35435483138183,1.44897747621792,2.70910714153235,-1.63863154796301,-1.09548157501651,5.65672453810188,0.101231505375673,-0.183918849769982,1,2023-05-02 06:46:51
788,0.117781825159143,-0.124121702468981,2.15791686574432,2.20071946102386,-2.22100006658778,-1.55977187775944,0.62826174290406,3.83720924824985,0,2022-05-06 21:44:56
1002,0.5260047917641204,0.0925944537909206,0.0,98.0,3.0,2.3908879383984125,1.0,0.0,0,2025-04-17 21:03:56.535884
1137,0.0,0.0,2.9367454796607504,64.0,3.0,4.697849653390827,16.0,1.0,1,2025-04-16 05:02:56.535884
24,2.26013884583891,2.42631238639138,-0.546639430140974,-1.34173231897064,-2.47229558914157,6.10524965031102,2.00687320706188,0.78250272856508,1,2022-11-05 15:14:04
1235,0.501760130498137,2.934011178960704,1.3447614481009658,10.0,5.0,0.0,10.0,0.0,0,2025-04-17 17:44:56.535884
1644,0.0,0.0,0.0,178.0,5.0,0.8400394821386208,4.0,1.0,1,2025-04-16 08:51:56.537887
832,0.251125747011282,-0.789187786053955,-0.0497370799214956,0.481810950845252,-2.84428346518821,0.563587658541203,-0.660975604221786,1.7578694139487,1,2024-06-19 17:25:00
1193,0.0,0.5605940446929601,0.0,129.0,5.0,6.220161721132218,3.0,0.0,0,2025-04-19 03:20:56.535884
591,-1.24899108952562,-0.156417816932504,1.8154642807068,-2.01373800565591,-2.07928163740586,1.50393373075849,1.16751530134009,3.48877790505017,1,2024-04-02 20:54:58
1970,0.0,1.0531011308256937,0.0,115.0,5.0,1.6070253510883066,19.0,1.0,0,2025-04-17 00:11:56.537887
973,-0.0126502365857732,-0.218765445475087,2.72694133114806,-1.24304618441912,-0.998747997925021,-0.639830853590045,0.714175959191309,5.64737475009751,1,2022-08-09 19:36:02
1620,0.0,0.1890901913431423,1.29367518022917,119.0,3.0,9.127235490433268,18.0,1.0,0,2025-04-16 03:25:56.537887
1544,0.0,0.0,4.644375480863461,87.0,7.0,2.5583888754959743,7.0,0.0,1,2025-04-17 18:51:56.535884
1056,0.0,0.0,0.0,166.0,5.0,0.0,1.0,1.0,1,2025-04-18 11:16:56.535884
1635,0.0,0.0,2.007774927493445,46.0,7.0,0.2512819221609857,14.0,0.0,0,2025-04-17 14:01:56.537887
109,0.02033440311878,2.75347691605594,0.82401356394485,-0.351605485428225,-3.56529278517003,3.59575011360721,1.27031736000426,4.35235074925029,1,2023-06-17 00:27:00
1160,0.0,0.0,0.0,116.0,6.0,1.190446646477063,18.0,0.0,1,2025-04-16 20:14:56.535884
1354,0.0,0.0,2.280936230968941,151.0,6.0,0.0,1.0,1.0,1,2025-04-16 08:19:56.535884
222,-1.92515078755618,-0.836721836769901,3.35146631706502,1.42504067219533,-0.634885296144769,-2.45315367257544,0.0820699173047071,2.09492294906928,0,2024-07-07 03:46:15
1052,0.0,0.8740578939716337,0.0,10.0,5.0,1.5694944510638678,1.0,0.0,0,2025-04-14 00:50:56.535884
1311,1.3202580933200945,1.456442892726161,3.4157306024214784,23.0,3.0,0.0,11.0,0.0,1,2025-04-15 23:10:56.535884
722,1.68520295687566,2.05154831231954,2.92088234437302,-0.468959527817531,-0.907552857828814,3.30928710052246,0.881702445121747,2.75632921250124,1,2024-08-26 23:37:25
55,-1.65377328219613,0.379404711335707,-1.81988092421983,2.01573761416458,-3.38872479090498,-0.26773929424595,-0.158119442414759,0.567773944298383,0,2022-11-24 22:56:02
1973,0.0,0.3356430432669493,3.789408073863661,49.0,11.0,0.0,13.0,0.0,1,2025-04-19 03:14:56.537887
253,2.39394244001844,1.82732177475717,3.32316647726096,0.476694740278416,1.85970142900852,-0.244466253834641,0.417476880090438,3.41257373663034,1,2024-09-21 08:50:34
1900,0.0347290034617633,1.2391083652178687,0.0,91.0,2.0,0.0,4.0,0.0,0,2025-04-18 08:36:56.537887
1072,0.0,0.123521136413766,0.0954906834607893,123.0,4.0,0.0,3.0,0.0,1,2025-04-15 16:09:56.535884
1619,0.0,2.051318534011164,2.7554214805472395,94.0,7.0,0.0,6.0,1.0,0,2025-04-16 11:11:56.537887
1492,0.0,0.0,0.0,40.0,8.0,0.0,10.0,1.0,0,2025-04-17 10:25:56.535884
642,1.04159680445404,0.122988210684185,-0.926179727417131,-1.60878532099099,-0.677743022278681,3.83911805771282,0.393202132002337,-2.25921559029386,0,2023-07-09 11:40:34
545,-0.405458895057818,2.99228771329173,-1.86763459676382,-0.306778039422969,-0.73424803859842,0.848393686849654,0.589707671310006,2.72221032803162,1,2022-05-31 08:22:33
477,-2.09977142296716,0.513639878067114,-3.52837123676516,0.0760928132565222,-1.09752998642358,-3.35329408920035,-0.740866801376747,3.57163938517985,1,2022-10-21 19:00:32
949,0.660997826485142,-2.39979459602456,0.668592651898845,-3.47861450551186,0.802084471147036,2.18930281505684,-0.0389620016910834,-1.88508574649051,0,2024-04-17 17:08:43
1571,2.337373176194101,0.0,0.0,161.0,6.0,0.0,1.0,0.0,1,2025-04-19 16:36:56.537887
843,2.82185645209191,0.864961591012885,2.14913628330415,-2.48568576185972,-0.251502028456087,4.61921522660558,-0.684034275766539,1.50091276410632,1,2024-05-06 16:59:59
63,-0.23802890257715,0.503566917349587,-0.769613222053923,0.507277533076723,-2.71880057520656,2.4327989531935,-1.56868931997085,-0.518052827599123,0,2022-04-22 12:34:20
413,-0.848602227877493,-0.754341777177264,-0.662602042251164,0.0379263068463489,-0.635047416223434,-1.18216942170617,-0.0473728066988421,0.625425721466712,0,2022-05-16 16:20:41
384,-0.233537183780844,-1.82832708092191,1.77620983810719,3.07043932115864,-2.75394456680669,-1.9326734540815,-0.557421939741287,1.1539113422558,0,2022-04-20 02:29:39
1963,0.6339655037015257,1.146032830605838,0.0,98.0,10.0,4.39452061404713,14.0,0.0,0,2025-04-18 19:13:56.537887
974,-1.12192145409928,2.2715675953377,-3.50000724029931,-0.249369801329712,0.703821441601343,-1.53201928958775,-0.206199599045507,1.68760123399598,1,2022-03-15 07:53:53
1346,0.0,0.0,0.0,38.0,10.0,0.0,9.0,0.0,0,2025-04-19 16:54:56.535884
884,-0.0592967465610685,-1.00149966217549,-0.526019357390247,-3.20608917236414,0.881629810174553,3.09828831903592,0.466066361773508,-3.28041109604838,0,2024-01-17 16:38:14
451,-2.74017756258537,-4.2584959583973,2.31231175005269,2.56021146302067,-0.877239526781192,-4.14426621603032,-0.095699711084399,-2.41793560240364,0,2024-08-11 07:57:32
1767,2.503523304267499,0.0,0.8077357246719691,35.0,2.0,0.0,11.0,0.0,1,2025-04-17 17:31:56.537887
1258,0.1670424584872842,0.0,0.0,16.0,4.0,0.0,17.0,0.0,0,2025-04-20 15:01:56.535884
656,-1.74257298613295,0.289923044004492,-2.87849796732131,0.203460865889128,-2.02174449781016,-1.81451849820334,-0.818622259430876,2.73502385999308,1,2024-07-02 23:29:50
1581,0.0,2.051663285158157,0.6801411317207379,185.0,10.0,3.880181463090084,9.0,0.0,0,2025-04-14 21:16:56.537887
1486,0.0,0.0,0.0,146.0,4.0,0.3457119994610347,15.0,0.0,1,2025-04-16 15:06:56.535884
1448,0.0,2.212931434169019,0.0,16.0,2.0,1.1862178677214863,17.0,0.0,0,2025-04-15 16:27:56.535884
1485,0.0,1.6630064568431828,1.5953986243336764,150.0,6.0,0.2455976834949083,1.0,1.0,0,2025-04-15 10:39:56.535884
1327,0.7795071439910821,0.0,0.0,120.0,6.0,0.2105759402281746,7.0,0.0,0,2025-04-20 01:57:56.535884
369,-2.10068286727684,-3.06489046730124,0.429979118156262,0.698086234182031,-0.358796586247766,-2.71418074704967,-0.0617514771313618,-1.78522781146973,0,2024-10-21 01:06:06
689,-4.5189102055788,-2.90839659570052,-4.92486474309574,2.79071039922269,-1.23774657541246,-9.68877760150961,-0.794604700454696,2.38962826256766,0,2022-09-21 00:11:18
219,-0.841726161302395,-4.04729516688699,-1.50262415657347,-2.78050545693397,0.304694537487121,-1.96465914622503,-0.864740809247667,-0.406969257270188,0,2024-06-09 00:27:26
1867,0.0,2.012208336826065,0.0,191.0,4.0,0.1846839237509815,11.0,0.0,1,2025-04-20 09:33:56.537887
1320,0.0,0.0872327829677188,0.7780856779068602,184.0,4.0,0.0,8.0,0.0,0,2025-04-18 08:08:56.535884
21,2.92074738513841,0.673267620389179,2.05382387214222,-1.87382494647165,1.42499202031784,2.10963663852851,-1.2205767183756,1.84643810129157,1,2023-01-14 19:24:49
760,-1.55177707547965,0.241145263111983,-0.404885941310034,1.33919812387726,-2.01212284637989,-0.843302248170491,-0.465397799545261,1.17356271101068,1,2022-11-10 05:18:19
869,2.09490229384539,2.10588949741036,0.865224766855111,-0.845287769360454,-1.48067696365498,4.91538361362959,-0.674819373209403,0.770572417343175,1,2022-09-23 16:39:04
420,0.286315376063354,-0.949495086380671,0.519243705367332,1.27613463718614,-1.98523729269963,-1.01320751925653,-0.61780375528114,1.98441345840775,0,2024-12-08 01:38:37
1349,0.0,0.0,0.0,141.0,6.0,3.387004563979753,2.0,1.0,0,2025-04-18 01:46:56.535884
199,-0.21770428461152,2.23111756490033,1.16883267625302,1.07330044604109,-3.58110219061587,2.49839416697935,0.881232806752527,3.36646875502907,1,2024-09-19 00:15:06
450,-1.65766318891692,1.02777848211155,-3.1398599069019,1.1456021978268,0.0037743174987938,-2.91081160409512,0.0132839448727981,0.998242890748101,0,2023-01-10 00:55:25
1161,0.7714462761731777,4.106612978515169,0.4025952961013017,124.0,5.0,0.0,13.0,0.0,0,2025-04-19 17:24:56.535884
1019,0.0,0.7483756372431684,0.0,195.0,8.0,1.0325558181753902,3.0,0.0,0,2025-04-17 02:36:56.535884
1560,0.0,0.0,0.0,73.0,9.0,0.0,5.0,0.0,1,2025-04-20 02:37:56.535884
911,1.23178087443628,0.454833961865017,1.68185339270959,-1.9236315803197,-0.69904075891235,3.04139022194886,-0.0893214764072209,1.68446673190536,1,2024-01-13 07:05:34
696,-0.212537148506869,1.41850223168648,1.21143152497624,0.0265308358400376,-1.79419198210094,2.59320482728851,-0.505808945257968,1.01526847452466,1,2022-03-13 06:59:32
1741,0.0,0.0,0.8243658145068385,149.0,9.0,3.557168204204032,19.0,0.0,0,2025-04-18 18:54:56.537887
1670,1.5796311078615155,0.0,0.0,169.0,8.0,3.34943508515699,3.0,1.0,1,2025-04-16 14:00:56.537887
811,4.21535857982254,2.56759661621085,1.05242371949459,-1.5598791236111,0.045168294290628,6.34109659547469,0.239600687848668,-0.217675389572717,1,2024-06-09 18:06:54
1652,0.0,0.3350100051888317,0.9167878724362022,56.0,1.0,2.014321511121535,7.0,0.0,0,2025-04-15 10:58:56.537887
1236,0.0,3.0034218715670997,0.0,189.0,4.0,0.0,7.0,0.0,1,2025-04-15 16:13:56.535884
1961,1.7258918402654757,0.4990198458575282,0.0,28.0,7.0,0.0,7.0,0.0,0,2025-04-19 20:14:56.537887
910,-0.878413994373872,2.16182562247239,-3.05879598468652,1.60094135618876,-0.154517648630044,-1.68570971385757,-0.307988682503146,0.86601538682601,1,2023-03-21 15:34:52
